Name,Rank,Year,Freq
Daragh,107,1972,51
Darragh,108,1972,47
Edmond,109,1972,45
Henry,109,1972,45
Finbar,111,1972,43
Carl,112,1972,42
Glenn,113,1972,41
Roy,114,1972,40
Leonard,115,1972,39
Austin,116,1972,38
Geoffrey,116,1972,38
Dara,118,1972,37
Leo,118,1972,37
Bryan,120,1972,36
Clive,120,1972,36
Eoghan,122,1972,35
Gabriel,123,1972,34
Jeffrey,124,1972,33
Emmet,125,1972,32
Leslie,125,1972,32
Ronald,127,1972,31
Bartholomew,128,1972,30
Roger,128,1972,30
Aiden,130,1972,29
Luke,130,1972,29
Dominic,132,1972,28
Morgan,132,1972,28
Padraic,132,1972,28
Cyril,135,1972,27
Edmund,135,1972,27
Rodney,135,1972,27
Donald,138,1972,26
Gearoid,138,1972,26
Nial,138,1972,26
Colum,141,1972,24
Steven,141,1972,24
Alexander,143,1972,23
Allan,143,1972,23
Arthur,143,1972,23
Colman,143,1972,23
Glen,147,1972,22
Malcolm,147,1972,22
Frederick,149,1972,21
Jarlath,149,1972,21
Christian,151,1972,19
Ivor,151,1972,19
Marc,151,1972,19
Edwin,154,1972,18
Garret,154,1972,18
Killian,154,1972,18
Victor,154,1972,18
Adam,158,1972,17
Albert,158,1972,17
Allen,158,1972,17
Connor,158,1972,17
Craig,158,1972,17
Donagh,158,1972,17
Jeremy,158,1972,17
Julian,158,1972,17
Myles,158,1972,17
Scott,158,1972,17
Cian,168,1972,16
Emmett,168,1972,16
Lee,168,1972,16
Mervyn,168,1972,16
Micheal,168,1972,16
Roderick,168,1972,16
Ross,168,1972,16
Shaun,168,1972,16
Walter,168,1972,16
Hubert,177,1972,15
Lawrence,177,1972,15
Tomas,177,1972,15
Frank,180,1972,14
Lorcan,180,1972,14
Manus,180,1972,14
Oisin,180,1972,14
Louis,184,1972,13
Norman,184,1972,13
Conal,186,1972,12
Dean,186,1972,12
Derrick,186,1972,12
Evan,186,1972,12
Feargal,186,1972,12
Jerome,186,1972,12
Samuel,186,1972,12
Ultan,186,1972,12
Aaron,194,1972,11
Dominick,194,1972,11
Fiachra,194,1972,11
Garreth,194,1972,11
Harold,194,1972,11
Neal,194,1972,11
Pierce,194,1972,11
Valentine,194,1972,11
Warren,194,1972,11
Dermott,203,1972,10
Garvan,203,1972,10
Gavan,203,1972,10
Malachy,203,1972,10
Aengus,207,1972,9
Benjamin,207,1972,9
Cillian,207,1972,9
Daren,207,1972,9
Darran,207,1972,9
Derick,207,1972,9
Douglas,207,1972,9
Jude,207,1972,9
Lloyd,207,1972,9
Peadar,207,1972,9
Raphael,207,1972,9
Tony,207,1972,9
Alfred,219,1972,8
Ambrose,219,1972,8
Cecil,219,1972,8
Eunan,219,1972,8
Fearghal,219,1972,8
Neville,219,1972,8
Paschal,219,1972,8
Phillip,219,1972,8
Robin,219,1972,8
Stewart,219,1972,8
Turlough,219,1972,8
Augustine,230,1972,7
Basil,230,1972,7
Darrell,230,1972,7
Dennis,230,1972,7
Jermiah,230,1972,7
Mac,230,1972,7
Neill,230,1972,7
Ralph,230,1972,7
Ashley,238,1972,6
Conall,238,1972,6
Diarmaid,238,1972,6
Domhnall,238,1972,6
Don,238,1972,6
Donall,238,1972,6
Donncha,238,1972,6
Emmanuel,238,1972,6
Florence,238,1972,6
Howard,238,1972,6
Mel,238,1972,6
Miceal,238,1972,6
Russell,238,1972,6
Sylvester,238,1972,6
Tadgh,238,1972,6
Troy,238,1972,6
Andre,254,1972,5
Clement,254,1972,5
Conrad,254,1972,5
Daire,254,1972,5
Darrin,254,1972,5
Darryl,254,1972,5
Donnacha,254,1972,5
Earl,254,1972,5
Edgar,254,1972,5
Elton,254,1972,5
Fionan,254,1972,5
Harry,254,1972,5
Herbert,254,1972,5
Ignatius,254,1972,5
Kelvin,254,1972,5
Kilian,254,1972,5
Leon,254,1972,5
Mathew,254,1972,5
Pearse,254,1972,5
Phelim,254,1972,5
Ruaidhri,254,1972,5
Ruairi,254,1972,5
Senan,254,1972,5
Tadhg,254,1972,5
Tiernan,254,1972,5
Alex,279,1972,4
Andreas,279,1972,4
Antonio,279,1972,4
Breffni,279,1972,4
Canice,279,1972,4
Clifford,279,1972,4
Clinton,279,1972,4
Clyde,279,1972,4
Conleth,279,1972,4
Conn,279,1972,4
Corey,279,1972,4
Dereck,279,1972,4
Domnick,279,1972,4
Donacha,279,1972,4
Ernest,279,1972,4
Giles,279,1972,4
Graeme,279,1972,4
Iain,279,1972,4
Jan,279,1972,4
Johann,279,1972,4
Kiaran,279,1972,4
Kieth,279,1972,4
Mortimer,279,1972,4
Reginald,279,1972,4
Rodger,279,1972,4
Sebastian,279,1972,4
Shay,279,1972,4
Wesley,279,1972,4
Angus,307,1972,3
Anton,307,1972,3
Aongus,307,1972,3
Aubrey,307,1972,3
Barrie,307,1972,3
Benedict,307,1972,3
Caimin,307,1972,3
Cameron,307,1972,3
Cliff,307,1972,3
Coleman,307,1972,3
Coman,307,1972,3
Conan,307,1972,3
Dalton,307,1972,3
Darach,307,1972,3
Donnchadh,307,1972,3
Duncan,307,1972,3
Emlyn,307,1972,3
Erik,307,1972,3
Ewan,307,1972,3
Fabian,307,1972,3
Fachtna,307,1972,3
Feidhlim,307,1972,3
Felim,307,1972,3
Ferghal,307,1972,3
Finian,307,1972,3
Fionn,307,1972,3
Gene,307,1972,3
Glyn,307,1972,3
Hugo,307,1972,3
Humphrey,307,1972,3
Jamie,307,1972,3
Jarleth,307,1972,3
Jayson,307,1972,3
Kerry,307,1972,3
Kim,307,1972,3
Mairtin,307,1972,3
Mervin,307,1972,3
Muiris,307,1972,3
Murtagh,307,1972,3
Niel,307,1972,3
Olan,307,1972,3
Oran,307,1972,3
Padraigh,307,1972,3
Paraic,307,1972,3
Pascal,307,1972,3
Pearce,307,1972,3
Piaras,307,1972,3
Reuben,307,1972,3
Roland,307,1972,3
Rossa,307,1972,3
Rowan,307,1972,3
Ryan,307,1972,3
Sheamus,307,1972,3
Stanley,307,1972,3
Terry,307,1972,3
Thaddeus,307,1972,3
Tristan,307,1972,3
Ulick,307,1972,3
Vernon,307,1972,3
Vivian,307,1972,3
John,1,1973,2431
Michael,2,1973,1600
Patrick,3,1973,1484
David,4,1973,1262
Paul,5,1973,1112
James,6,1973,1002
Thomas,7,1973,996
Mark,8,1973,927
Brian,9,1973,692
Alan,10,1973,605
Martin,10,1973,605
Stephen,12,1973,602
William,13,1973,582
Declan,14,1973,529
Anthony,15,1973,518
Gerard,16,1973,486
Kevin,17,1973,471
Peter,18,1973,470
Robert,19,1973,466
Joseph,20,1973,458
Jason,21,1973,418
Brendan,22,1973,374
Noel,23,1973,363
Keith,24,1973,361
Shane,25,1973,351
Richard,26,1973,344
Derek,27,1973,341
Niall,28,1973,319
Edward,29,1973,317
Sean,29,1973,317
Kenneth,31,1973,305
Darren,32,1973,292
Daniel,33,1973,285
Kieran,34,1973,283
Francis,35,1973,272
Raymond,36,1973,264
Barry,37,1973,260
Andrew,38,1973,259
Christopher,39,1973,251
Philip,40,1973,247
Aidan,41,1973,242
Denis,42,1973,236
Adrian,43,1973,229
Colm,44,1973,222
Ciaran,45,1973,216
Ian,45,1973,216
Conor,47,1973,210
Dermot,48,1973,209
Colin,49,1973,203
Damien,49,1973,203
Ronan,49,1973,203
Timothy,52,1973,200
Donal,53,1973,199
Gavin,54,1973,175
Trevor,54,1973,175
Liam,56,1973,169
Damian,57,1973,168
Jonathan,58,1973,158
Bernard,59,1973,156
Fergal,60,1973,153
Gary,60,1973,153
Seamus,60,1973,153
Eoin,63,1973,143
Graham,63,1973,143
Vincent,65,1973,137
Karl,66,1973,131
Enda,67,1973,129
Maurice,68,1973,119
Cornelius,69,1973,117
Cathal,70,1973,114
Garrett,71,1973,112
Owen,72,1973,109
Simon,73,1973,108
Eugene,74,1973,106
Laurence,75,1973,105
Terence,76,1973,103
Fergus,77,1973,99
Matthew,77,1973,99
Neil,79,1973,98
Eamonn,80,1973,97
Desmond,81,1973,96
Hugh,81,1973,96
Cormac,83,1973,95
Garry,84,1973,94
Rory,85,1973,92
Padraig,86,1973,90
George,87,1973,89
Justin,88,1973,88
Nicholas,88,1973,88
Charles,90,1973,84
Eric,90,1973,84
Jeremiah,90,1973,84
Nigel,93,1973,81
Gareth,94,1973,73
Gordon,94,1973,73
Gregory,94,1973,73
Wayne,97,1973,69
Finbarr,98,1973,61
Daragh,99,1973,57
Eamon,99,1973,57
Gerald,99,1973,57
Oliver,99,1973,57
Ivan,103,1973,51
Glenn,104,1973,50
Diarmuid,105,1973,49
Clive,106,1973,48
Darragh,106,1973,48
Fintan,106,1973,48
Henry,106,1973,48
Leslie,110,1973,47
Eoghan,111,1973,46
Stuart,111,1973,46
Leonard,113,1973,44
Marcus,113,1973,44
Padraic,113,1973,44
Bryan,116,1973,43
Edmond,117,1973,40
Emmet,117,1973,40
Morgan,119,1973,39
Dara,120,1973,38
Roy,121,1973,36
Carl,122,1973,34
Leo,123,1973,33
Steven,123,1973,33
Allan,125,1973,32
Austin,126,1973,31
Cyril,126,1973,31
Dominic,126,1973,31
Norman,126,1973,31
Glen,130,1973,30
Finbar,131,1973,29
Jeffrey,132,1973,28
Luke,132,1973,28
Aiden,134,1973,27
Colum,135,1973,26
Gearoid,135,1973,26
Marc,135,1973,26
Roger,135,1973,26
Malcolm,139,1973,25
Albert,140,1973,24
Gabriel,140,1973,24
Garret,140,1973,24
Adam,143,1973,23
Ronald,143,1973,23
Alexander,145,1973,22
Arthur,145,1973,22
Donald,145,1973,22
Edmund,145,1973,22
Emmett,145,1973,22
Micheal,145,1973,22
Myles,145,1973,22
Cian,152,1973,21
Derrick,152,1973,21
Frederick,152,1973,21
Geoffrey,152,1973,21
Samuel,152,1973,21
Aaron,157,1973,20
Christian,157,1973,20
Oisin,157,1973,20
Victor,157,1973,20
Rodney,161,1973,19
Shaun,161,1973,19
Daren,163,1973,18
Dean,163,1973,18
Jeremy,163,1973,18
Lorcan,163,1973,18
Neville,163,1973,18
Walter,163,1973,18
Bartholomew,169,1973,17
Donagh,169,1973,17
Frank,169,1973,17
Julian,169,1973,17
Lee,169,1973,17
Tomas,169,1973,17
Ultan,169,1973,17
Clifford,176,1973,16
Craig,176,1973,16
Douglas,178,1973,15
Jarlath,178,1973,15
Mathew,178,1973,15
Warren,178,1973,15
Donnacha,182,1973,14
Garreth,182,1973,14
Gavan,182,1973,14
Hubert,182,1973,14
Killian,182,1973,14
Malachy,182,1973,14
Mervyn,182,1973,14
Pierce,182,1973,14
Stewart,182,1973,14
Connor,191,1973,13
Scott,191,1973,13
Augustine,193,1973,12
Dominick,193,1973,12
Feargal,193,1973,12
Fiachra,193,1973,12
Garvan,193,1973,12
Louis,193,1973,12
Phillip,193,1973,12
Aengus,200,1973,11
Allen,200,1973,11
Colman,200,1973,11
Duncan,200,1973,11
Elton,200,1973,11
Jerome,200,1973,11
Lawrence,200,1973,11
Neal,200,1973,11
Valentine,200,1973,11
Finian,209,1973,10
Florence,209,1973,10
Neill,209,1973,10
Ralph,209,1973,10
Roland,209,1973,10
Wesley,209,1973,10
Benjamin,215,1973,9
Daire,215,1973,9
Darran,215,1973,9
Derick,215,1973,9
Dylan,215,1973,9
Evan,215,1973,9
Leon,215,1973,9
Paschal,215,1973,9
Ross,215,1973,9
Ruairi,215,1973,9
Sylvester,215,1973,9
Tadhg,215,1973,9
Cahal,227,1973,8
Clement,227,1973,8
Conal,227,1973,8
Mel,227,1973,8
Miceal,227,1973,8
Nial,227,1973,8
Paraic,227,1973,8
Rowan,227,1973,8
Ryan,227,1973,8
Tadgh,227,1973,8
Tony,227,1973,8
Alphonsus,238,1973,7
Coleman,238,1973,7
Daran,238,1973,7
Daryl,238,1973,7
Dermott,238,1973,7
Diarmaid,238,1973,7
Dwayne,238,1973,7
Herbert,238,1973,7
Ivor,238,1973,7
Jude,238,1973,7
Lloyd,238,1973,7
Pascal,238,1973,7
Peadar,238,1973,7
Roderick,238,1973,7
Senan,238,1973,7
Terry,238,1973,7
Alfred,254,1973,6
Aodan,254,1973,6
Darrell,254,1973,6
Dennis,254,1973,6
Eanna,254,1973,6
Edwin,254,1973,6
Fearghal,254,1973,6
Harold,254,1973,6
Howard,254,1973,6
Pierre,254,1973,6
Robin,254,1973,6
Tiernan,254,1973,6
Turlough,254,1973,6
Vivian,254,1973,6
Alex,268,1973,5
Ambrose,268,1973,5
Columba,268,1973,5
Conall,268,1973,5
Conrad,268,1973,5
Danny,268,1973,5
Dereck,268,1973,5
Don,268,1973,5
Donall,268,1973,5
Emmanuel,268,1973,5
Eunan,268,1973,5
Guy,268,1973,5
Iain,268,1973,5
Jamie,268,1973,5
Jan,268,1973,5
Jeffery,268,1973,5
Joel,268,1973,5
Manus,268,1973,5
Odhran,268,1973,5
Olan,268,1973,5
Oran,268,1973,5
Pearse,268,1973,5
Aloysius,290,1973,4
Alvin,290,1973,4
Aubrey,290,1973,4
Bartley,290,1973,4
Benedict,290,1973,4
Callaghan,290,1973,4
Cillian,290,1973,4
Conan,290,1973,4
Dale,290,1973,4
Darryl,290,1973,4
Domhnall,290,1973,4
Eoghain,290,1973,4
Felix,290,1973,4
Fionan,290,1973,4
Gerry,290,1973,4
Gilbert,290,1973,4
Graeme,290,1973,4
Harry,290,1973,4
Leigh,290,1973,4
Loughlin,290,1973,4
Nathan,290,1973,4
Pauric,290,1973,4
Phelim,290,1973,4
Raphael,290,1973,4
Reamonn,290,1973,4
Russell,290,1973,4
Sidney,290,1973,4
Stephan,290,1973,4
Troy,290,1973,4
Vernon,290,1973,4
Art,320,1973,3
Barrie,320,1973,3
Basil,320,1973,3
Bruce,320,1973,3
Caimin,320,1973,3
Canice,320,1973,3
Carlo,320,1973,3
Carlos,320,1973,3
Cecil,320,1973,3
Clyde,320,1973,3
Conleth,320,1973,3
Conn,320,1973,3
Cormack,320,1973,3
Cronan,320,1973,3
Daithi,320,1973,3
Darrin,320,1973,3
Davin,320,1973,3
Donncha,320,1973,3
Donnchadh,320,1973,3
Donough,320,1973,3
Duane,320,1973,3
Earl,320,1973,3
Erik,320,1973,3
Ernest,320,1973,3
Evin,320,1973,3
Felim,320,1973,3
Flannan,320,1973,3
Garvin,320,1973,3
Gerrard,320,1973,3
Giles,320,1973,3
Hugo,320,1973,3
Jack,320,1973,3
Jerry,320,1973,3
Johann,320,1973,3
Jonathen,320,1973,3
Kelvin,320,1973,3
Kerry,320,1973,3
Kiernan,320,1973,3
Kilian,320,1973,3
Lester,320,1973,3
Lochlann,320,1973,3
Lyndon,320,1973,3
Mairtin,320,1973,3
Mario,320,1973,3
Matthias,320,1973,3
Max,320,1973,3
Melvin,320,1973,3
Murtagh,320,1973,3
Naoise,320,1973,3
Nevan,320,1973,3
Nigil,320,1973,3
Odran,320,1973,3
Padraigh,320,1973,3
Pio,320,1973,3
Redmond,320,1973,3
Reginald,320,1973,3
Rodger,320,1973,3
Ruadhan,320,1973,3
Rupert,320,1973,3
Stanley,320,1973,3
Thaddeus,320,1973,3
Tyrone,320,1973,3
John,1,1974,2330
Michael,2,1974,1536
Patrick,3,1974,1443
David,4,1974,1263
Paul,5,1974,1139
James,6,1974,1059
Mark,7,1974,979
Thomas,8,1974,884
Brian,9,1974,688
Alan,10,1974,656
William,11,1974,637
Stephen,12,1974,606
Martin,13,1974,579
Anthony,14,1974,547
Kevin,15,1974,523
Joseph,16,1974,462
Robert,17,1974,450
Jason,18,1974,442
Keith,19,1974,440
Peter,20,1974,437
Declan,21,1974,434
Gerard,22,1974,421
Shane,23,1974,369
Niall,24,1974,350
Edward,25,1974,347
Kenneth,26,1974,346
Brendan,27,1974,343
Derek,28,1974,335
Richard,29,1974,333
Sean,30,1974,327
Darren,31,1974,309
Barry,32,1974,287
Raymond,32,1974,287
Noel,34,1974,284
Kieran,35,1974,277
Andrew,36,1974,274
Christopher,37,1974,268
Daniel,37,1974,268
Aidan,39,1974,258
Damien,40,1974,250
Francis,41,1974,245
Philip,42,1974,242
Ian,43,1974,239
Denis,44,1974,238
Colm,45,1974,228
Adrian,46,1974,219
Dermot,47,1974,217
Donal,48,1974,214
Ronan,49,1974,203
Conor,50,1974,199
Colin,51,1974,193
Jonathan,51,1974,193
Trevor,53,1974,189
Timothy,54,1974,188
Gary,55,1974,187
Liam,56,1974,182
Ciaran,57,1974,180
Fergal,58,1974,168
Damian,59,1974,154
Vincent,60,1974,151
Eoin,61,1974,149
Graham,62,1974,138
Gavin,63,1974,134
Seamus,63,1974,134
Bernard,65,1974,118
Padraig,66,1974,116
Karl,67,1974,112
Maurice,68,1974,111
Cathal,69,1974,108
Enda,70,1974,106
Matthew,71,1974,102
Eamonn,72,1974,100
Neil,73,1974,98
Nigel,74,1974,94
Garrett,75,1974,93
Jeremiah,76,1974,92
Owen,76,1974,92
Desmond,78,1974,91
Terence,79,1974,90
Hugh,80,1974,88
Justin,80,1974,88
Simon,80,1974,88
Laurence,83,1974,87
Gregory,84,1974,86
Cornelius,85,1974,85
George,86,1974,84
Nicholas,86,1974,84
Fergus,88,1974,82
Eugene,89,1974,81
Cormac,90,1974,79
Rory,90,1974,79
Oliver,92,1974,78
Wayne,92,1974,78
Charles,94,1974,74
Glenn,95,1974,73
Eric,96,1974,70
Gordon,97,1974,68
Gareth,98,1974,65
Eamon,99,1974,63
Finbarr,99,1974,63
Diarmuid,101,1974,57
Stuart,102,1974,54
Garry,103,1974,53
Roy,103,1974,53
Bryan,105,1974,51
Ivan,105,1974,51
Fintan,107,1974,50
Gerald,108,1974,49
Padraic,109,1974,46
Carl,110,1974,43
Darragh,110,1974,43
Steven,110,1974,43
Clive,113,1974,41
Daragh,114,1974,39
Morgan,114,1974,39
Marcus,116,1974,38
Eoghan,117,1974,37
Edmond,118,1974,36
Henry,118,1974,36
Leonard,118,1974,36
Allan,121,1974,34
Jeremy,121,1974,34
Dominic,123,1974,32
Leslie,123,1974,32
Luke,123,1974,32
Roger,126,1974,31
Alexander,127,1974,30
Christian,128,1974,29
Dara,128,1974,29
Emmet,128,1974,29
Finbar,128,1974,29
Glen,128,1974,29
Malcolm,128,1974,29
Aiden,134,1974,28
Austin,134,1974,28
Cyril,134,1974,28
Myles,134,1974,28
Norman,134,1974,28
Geoffrey,139,1974,27
Tomas,139,1974,27
Bartholomew,141,1974,26
Derrick,141,1974,26
Warren,141,1974,26
Allen,144,1974,25
Leo,144,1974,25
Lorcan,146,1974,24
Connor,147,1974,23
Adam,148,1974,22
Edmund,148,1974,22
Jeffrey,148,1974,22
Samuel,148,1974,22
Aaron,152,1974,21
Shaun,152,1974,21
Cian,154,1974,20
Colum,154,1974,20
Dean,154,1974,20
Gabriel,154,1974,20
Julian,154,1974,20
Arthur,159,1974,19
Ivor,159,1974,19
Killian,159,1974,19
Lee,159,1974,19
Micheal,159,1974,19
Daren,164,1974,18
Garret,164,1974,18
Marc,164,1974,18
Gearoid,167,1974,17
Jarlath,167,1974,17
Neal,167,1974,17
Oisin,167,1974,17
Ronald,167,1974,17
Walter,167,1974,17
Craig,173,1974,16
Darran,173,1974,16
Frank,173,1974,16
Frederick,173,1974,16
Nial,173,1974,16
Ruairi,173,1974,16
Ryan,173,1974,16
Scott,173,1974,16
Victor,173,1974,16
Donagh,182,1974,15
Edwin,182,1974,15
Evan,182,1974,15
Colman,185,1974,14
Emmett,185,1974,14
Garreth,185,1974,14
Hubert,185,1974,14
Robin,185,1974,14
Benjamin,190,1974,13
Donald,190,1974,13
Dylan,190,1974,13
Phillip,190,1974,13
Rodney,190,1974,13
Stewart,190,1974,13
Albert,196,1974,12
Johann,196,1974,12
Jude,196,1974,12
Neville,196,1974,12
Roderick,196,1974,12
Ross,196,1974,12
Tadgh,196,1974,12
Cillian,203,1974,11
Clement,203,1974,11
Malachy,203,1974,11
Mervyn,203,1974,11
Neill,203,1974,11
Ambrose,208,1974,10
Coleman,208,1974,10
Douglas,208,1974,10
Fearghal,208,1974,10
Fiachra,208,1974,10
Leon,208,1974,10
Louis,208,1974,10
Senan,208,1974,10
Ultan,208,1974,10
Valentine,208,1974,10
Alfred,218,1974,9
Augustine,218,1974,9
Clifford,218,1974,9
Derick,218,1974,9
Florence,218,1974,9
Mervin,218,1974,9
Peadar,218,1974,9
Pearse,218,1974,9
Phelim,218,1974,9
Andre,227,1974,8
Conal,227,1974,8
Dennis,227,1974,8
Feargal,227,1974,8
Gavan,227,1974,8
Howard,227,1974,8
Iain,227,1974,8
Lawrence,227,1974,8
Lloyd,227,1974,8
Manus,227,1974,8
Oran,227,1974,8
Sylvester,227,1974,8
Tadhg,227,1974,8
Aengus,240,1974,7
Aran,240,1974,7
Daire,240,1974,7
Elton,240,1974,7
Emlyn,240,1974,7
Eunan,240,1974,7
Jamie,240,1974,7
Jerome,240,1974,7
Pauric,240,1974,7
Russell,240,1974,7
Stanley,240,1974,7
Alvin,251,1974,6
Angus,251,1974,6
Aonghus,251,1974,6
Barrie,251,1974,6
Conall,251,1974,6
Darryl,251,1974,6
Daryl,251,1974,6
Dermott,251,1974,6
Diarmaid,251,1974,6
Dominick,251,1974,6
Don,251,1974,6
Donogh,251,1974,6
Harry,251,1974,6
Leigh,251,1974,6
Nathan,251,1974,6
Paraic,251,1974,6
Pascal,251,1974,6
Paschal,251,1974,6
Ralph,251,1974,6
Rowan,251,1974,6
Ruari,251,1974,6
Alistair,272,1974,5
Ashley,272,1974,5
Conleth,272,1974,5
Conrad,272,1974,5
Darrell,272,1974,5
Donnchadh,272,1974,5
Duncan,272,1974,5
Emmanuel,272,1974,5
Ernest,272,1974,5
Garvan,272,1974,5
Graeme,272,1974,5
Padraigh,272,1974,5
Rodger,272,1974,5
Roland,272,1974,5
Turlough,272,1974,5
Wesley,272,1974,5
Andreas,288,1974,4
Aubrey,288,1974,4
Bruce,288,1974,4
Clinton,288,1974,4
Dan,288,1974,4
Daran,288,1974,4
Darrin,288,1974,4
Dereck,288,1974,4
Donall,288,1974,4
Donnacha,288,1974,4
Donncha,288,1974,4
Dwayne,288,1974,4
Fabian,288,1974,4
Felim,288,1974,4
Finian,288,1974,4
Giles,288,1974,4
Glynn,288,1974,4
Harold,288,1974,4
Jack,288,1974,4
Joshua,288,1974,4
Kristian,288,1974,4
Loughlin,288,1974,4
Nevan,288,1974,4
Padhraig,288,1974,4
Pierce,288,1974,4
Raphael,288,1974,4
Reginald,288,1974,4
Stefan,288,1974,4
Stephan,288,1974,4
Tony,288,1974,4
Troy,288,1974,4
Tyrone,288,1974,4
Vivian,288,1974,4
Abraham,321,1974,3
Aeneas,321,1974,3
Ailbe,321,1974,3
Alastair,321,1974,3
Alex,321,1974,3
Arron,321,1974,3
Bartley,321,1974,3
Benedict,321,1974,3
Breffni,321,1974,3
Cahal,321,1974,3
Cameron,321,1974,3
Cecil,321,1974,3
Cieran,321,1974,3
Clyde,321,1974,3
Conan,321,1974,3
Daithi,321,1974,3
Dale,321,1974,3
Derval,321,1974,3
Domhnall,321,1974,3
Eanna,321,1974,3
Errol,321,1974,3
Finnian,321,1974,3
Flannan,321,1974,3
Fredrick,321,1974,3
Gene,321,1974,3
Gordan,321,1974,3
Hugo,321,1974,3
Humphrey,321,1974,3
Ignatius,321,1974,3
Jan,321,1974,3
Jarleth,321,1974,3
Jonathon,321,1974,3
Kealon,321,1974,3
Ken,321,1974,3
Kieron,321,1974,3
Leighton,321,1974,3
Mac,321,1974,3
Macdara,321,1974,3
Mahon,321,1974,3
Mathew,321,1974,3
Mel,321,1974,3
Melvin,321,1974,3
Miceal,321,1974,3
Odran,321,1974,3
Oscar,321,1974,3
Pio,321,1974,3
Redmond,321,1974,3
Riobard,321,1974,3
Roberto,321,1974,3
Rohan,321,1974,3
Ruaidhri,321,1974,3
Rupert,321,1974,3
Terry,321,1974,3
Ulick,321,1974,3
John,1,1975,2088
Michael,2,1975,1389
David,3,1975,1360
Patrick,4,1975,1310
Paul,5,1975,1108
James,6,1975,1033
Mark,7,1975,863
Thomas,8,1975,823
Alan,9,1975,747
Brian,10,1975,726
Stephen,11,1975,692
Martin,12,1975,548
William,13,1975,538
Oliver,14,1975,537
Anthony,15,1975,521
Kevin,16,1975,465
Keith,17,1975,459
Gerard,18,1975,456
Robert,19,1975,437
Peter,20,1975,432
Declan,21,1975,408
Shane,22,1975,401
Joseph,23,1975,389
Brendan,24,1975,381
Jason,25,1975,370
Niall,26,1975,368
Richard,27,1975,345
Derek,28,1975,318
Daniel,29,1975,304
Kenneth,30,1975,299
Edward,31,1975,287
Noel,32,1975,280
Andrew,33,1975,279
Sean,34,1975,278
Darren,35,1975,267
Barry,36,1975,263
Philip,37,1975,259
Raymond,38,1975,246
Ian,39,1975,245
Francis,40,1975,243
Adrian,41,1975,237
Kieran,42,1975,236
Ronan,43,1975,232
Conor,44,1975,231
Colm,45,1975,224
Christopher,46,1975,223
Damien,46,1975,223
Denis,48,1975,210
Dermot,49,1975,204
Colin,50,1975,203
Trevor,51,1975,198
Ciaran,52,1975,193
Timothy,53,1975,192
Aidan,54,1975,189
Jonathan,55,1975,188
Donal,56,1975,164
Damian,57,1975,157
Gary,58,1975,149
Fergal,59,1975,147
Simon,59,1975,147
Seamus,61,1975,146
Eoin,62,1975,145
Liam,63,1975,142
Graham,64,1975,134
Vincent,65,1975,133
Bernard,66,1975,131
Nigel,67,1975,128
Cathal,68,1975,123
Gavin,69,1975,122
Enda,70,1975,120
Wayne,71,1975,115
Padraig,72,1975,114
Maurice,73,1975,108
Rory,74,1975,102
Eamonn,75,1975,99
Eugene,75,1975,99
Neil,77,1975,98
Karl,78,1975,97
Desmond,79,1975,96
Eamon,80,1975,93
Jeremiah,81,1975,92
Cormac,82,1975,90
Cornelius,83,1975,88
Nicholas,83,1975,88
Matthew,85,1975,87
Fergus,86,1975,86
Owen,87,1975,84
Stuart,88,1975,79
Terence,88,1975,79
Charles,90,1975,78
Justin,91,1975,74
Gerald,92,1975,72
Steven,93,1975,69
Hugh,94,1975,68
Laurence,94,1975,68
George,96,1975,66
Gordon,96,1975,66
Eric,98,1975,65
Garry,98,1975,65
Glen,100,1975,64
Gregory,101,1975,62
Darragh,102,1975,59
Garrett,103,1975,57
Bryan,104,1975,54
Diarmuid,105,1975,52
Roy,106,1975,49
Ivan,107,1975,48
Eoghan,108,1975,44
Gareth,108,1975,44
Leonard,108,1975,44
Carl,111,1975,43
Daragh,111,1975,43
Clive,113,1975,42
Emmet,114,1975,41
Glenn,114,1975,41
Morgan,116,1975,40
Dara,117,1975,38
Edmond,117,1975,38
Padraic,119,1975,37
Marcus,120,1975,34
Leslie,121,1975,32
Henry,122,1975,31
Aaron,123,1975,30
Aiden,123,1975,30
Austin,125,1975,29
Colum,125,1975,29
Dominic,127,1975,28
Fintan,127,1975,28
Lee,127,1975,28
Luke,127,1975,28
Alexander,131,1975,27
Allan,131,1975,27
Finbar,131,1975,27
Finbarr,131,1975,27
Malcolm,131,1975,27
Ruairi,131,1975,27
Albert,137,1975,25
Cian,137,1975,25
Derrick,137,1975,25
Samuel,137,1975,25
Allen,141,1975,24
Garret,141,1975,24
Geoffrey,143,1975,23
Leo,143,1975,23
Rodney,143,1975,23
Julian,146,1975,22
Roger,146,1975,22
Ronald,146,1975,22
Shaun,146,1975,22
Adam,150,1975,21
Christian,150,1975,21
Gabriel,150,1975,21
Jeremy,150,1975,21
Micheal,150,1975,21
Gearoid,155,1975,20
Tomas,155,1975,20
Daren,157,1975,19
Killian,157,1975,19
Myles,157,1975,19
Roderick,157,1975,19
Ashley,161,1975,18
Garreth,161,1975,18
Jeffrey,161,1975,18
Neville,161,1975,18
Phillip,161,1975,18
Scott,161,1975,18
Stewart,161,1975,18
Arthur,168,1975,17
Douglas,168,1975,17
Edwin,168,1975,17
Frank,168,1975,17
Jude,168,1975,17
Dean,173,1975,16
