Name,Rank,Year,Freq
JAQUELINE,727,1975,7
JULIETTE,727,1975,7
KARI-ANN,727,1975,7
KARINE,727,1975,7
KELLY-ANNE,727,1975,7
KERRI-ANNE,727,1975,7
KIRAN,727,1975,7
KIRSTIN,727,1975,7
KIRSTY,727,1975,7
LAURA-LEE,727,1975,7
LEANN,727,1975,7
LEEANNE,727,1975,7
LEONA,727,1975,7
LUANA,727,1975,7
MADELINE,727,1975,7
MARCI,727,1975,7
MARGARITA,727,1975,7
MARIE-CLAUDE,727,1975,7
MARTINE,727,1975,7
MEERA,727,1975,7
MOLLY,727,1975,7
NATASHIA,727,1975,7
NISHA,727,1975,7
NOT,727,1975,7
PETRA,727,1975,7
PHYLLIS,727,1975,7
PRISCILLA,727,1975,7
RAMONA,727,1975,7
RANDI,727,1975,7
RENE,727,1975,7
RUPINDER,727,1975,7
SHERIE,727,1975,7
STACI,727,1975,7
SUZAN,727,1975,7
TAMMY-LYNN,727,1975,7
TENA,727,1975,7
TOBI,727,1975,7
VERNA,727,1975,7
AGELIKI,785,1975,6
AILEEN,785,1975,6
ALESSANDRA,785,1975,6
ALEXA,785,1975,6
ALIDA,785,1975,6
AMIRA,785,1975,6
ANIKA,785,1975,6
ANNA-MARIA,785,1975,6
ANNUNZIATA,785,1975,6
ANTOINETTE,785,1975,6
ASHA,785,1975,6
AUTUMN,785,1975,6
BARBRA,785,1975,6
BOBBIE-JO,785,1975,6
BRONWEN,785,1975,6
CANDIDA,785,1975,6
CARIE,785,1975,6
CAROL-ANN,785,1975,6
CATHLEEN,785,1975,6
CHASITY,785,1975,6
CHRISTI,785,1975,6
CHRISTIANE,785,1975,6
CLARISSA,785,1975,6
DAISY,785,1975,6
DALIA,785,1975,6
DARCY,785,1975,6
DARLA,785,1975,6
DAWN-MARIE,785,1975,6
DEMETRA,785,1975,6
DENICE,785,1975,6
DEVON,785,1975,6
DINAH,785,1975,6
EKATERINI,785,1975,6
ELVIRA,785,1975,6
EMILIA,785,1975,6
ENZA,785,1975,6
EVAGELIA,785,1975,6
EVE,785,1975,6
FARRAH,785,1975,6
GENA,785,1975,6
GLENNA,785,1975,6
GORDANA,785,1975,6
GUYLAINE,785,1975,6
GWEN,785,1975,6
HAZEL,785,1975,6
IOANNA,785,1975,6
IVANKA,785,1975,6
JENNEFER,785,1975,6
JOCELYNE,785,1975,6
JODI-LYNN,785,1975,6
JOEY,785,1975,6
KALIOPI,785,1975,6
KAREY,785,1975,6
KATERINA,785,1975,6
KATHRINE,785,1975,6
KATIA,785,1975,6
KEELY,785,1975,6
KONSTANTINA,785,1975,6
KORI,785,1975,6
LAUREEN,785,1975,6
LEENA,785,1975,6
LEESA,785,1975,6
LEISA,785,1975,6
LESA,785,1975,6
LORIANNE,785,1975,6
LUANNE,785,1975,6
MANISHA,785,1975,6
MARIANA,785,1975,6
MARIE-FRANCE,785,1975,6
MARTA,785,1975,6
MELONIE,785,1975,6
MELONY,785,1975,6
MICHELL,785,1975,6
MILENA,785,1975,6
MIRA,785,1975,6
MYLENE,785,1975,6
MYRIAM,785,1975,6
NADA,785,1975,6
NICOLETTA,785,1975,6
NICOLLE,785,1975,6
NITA,785,1975,6
PATTY,785,1975,6
PAULINA,785,1975,6
PEARL,785,1975,6
RHODA,785,1975,6
ROSALBA,785,1975,6
SADAF,785,1975,6
SERINA,785,1975,6
SHANNA,785,1975,6
SHANNAN,785,1975,6
SHARLA,785,1975,6
SHAZIA,785,1975,6
SHILPA,785,1975,6
SHOSHANA,785,1975,6
SONDRA,785,1975,6
STÉPHANIE,785,1975,6
SUE,785,1975,6
SUMMER,785,1975,6
SUSANA,785,1975,6
SYBIL,785,1975,6
TANIS,785,1975,6
THELMA,785,1975,6
TIZIANA,785,1975,6
TRISTA,785,1975,6
VINCENZA,785,1975,6
VIOLET,785,1975,6
VITTORIA,785,1975,6
JENNIFER,1,1976,2680
LISA,2,1976,1189
MICHELLE,3,1976,1049
SARAH,4,1976,882
ANGELA,5,1976,822
MARIE,6,1976,806
JULIE,7,1976,794
MELISSA,8,1976,746
HEATHER,9,1976,667
CHRISTINE,10,1976,665
SHANNON,11,1976,654
NICOLE,12,1976,619
AMY,13,1976,604
AMANDA,14,1976,593
LAURA,15,1976,578
TANYA,16,1976,572
KAREN,17,1976,564
STEPHANIE,18,1976,555
ANDREA,19,1976,552
KELLY,20,1976,504
KIMBERLY,20,1976,504
MELANIE,22,1976,480
CHRISTINA,23,1976,468
ERIN,24,1976,461
TAMMY,25,1976,458
REBECCA,26,1976,453
ELIZABETH,27,1976,437
JESSICA,28,1976,410
TARA,29,1976,395
SANDRA,30,1976,378
MARY,31,1976,361
TRACY,32,1976,351
MARIA,33,1976,344
NATALIE,34,1976,316
SARA,35,1976,309
NANCY,36,1976,305
PATRICIA,37,1976,304
SUSAN,38,1976,300
CARRIE,39,1976,299
CATHERINE,40,1976,295
KATHERINE,41,1976,285
DANIELLE,42,1976,273
TINA,43,1976,269
STACEY,44,1976,264
WENDY,45,1976,243
KRISTA,46,1976,242
CINDY,47,1976,238
CRYSTAL,48,1976,233
LORI,49,1976,228
KIMBERLEY,50,1976,227
RACHEL,51,1976,225
JAIME,52,1976,218
DAWN,53,1976,207
SAMANTHA,53,1976,207
DENISE,55,1976,206
JOANNE,56,1976,204
NATASHA,57,1976,203
CHERYL,58,1976,196
ALISON,59,1976,195
ANNA,60,1976,189
JACQUELINE,61,1976,183
LINDSAY,62,1976,182
SHELLEY,63,1976,180
LINDA,64,1976,173
TANIA,64,1976,173
PAULA,66,1976,171
CYNTHIA,67,1976,168
DEBORAH,67,1976,168
KATHLEEN,69,1976,163
PAMELA,70,1976,160
ALLISON,71,1976,159
DIANE,72,1976,157
LAURIE,72,1976,157
CAROLYN,74,1976,153
SHARON,75,1976,152
SHERRY,76,1976,151
NADIA,77,1976,150
MARGARET,78,1976,145
SUZANNE,79,1976,144
EMILY,80,1976,143
ROBIN,81,1976,141
APRIL,82,1976,139
BRENDA,82,1976,139
JODY,82,1976,139
ANNE,85,1976,138
JODI,85,1976,138
LESLEY,87,1976,137
BARBARA,88,1976,136
CHARLENE,89,1976,135
DIANA,89,1976,135
SONIA,89,1976,135
KATHRYN,92,1976,133
LESLIE,92,1976,133
RENEE,92,1976,133
HOLLY,95,1976,132
JANET,95,1976,132
TERESA,97,1976,130
CHANTAL,98,1976,129
COLLEEN,99,1976,128
DONNA,99,1976,128
TAMARA,101,1976,126
VALERIE,102,1976,125
KRISTEN,103,1976,124
TRACEY,104,1976,123
VANESSA,105,1976,122
DANA,106,1976,121
ERICA,106,1976,121
JULIA,106,1976,121
HELEN,109,1976,118
JAMIE,110,1976,116
LEANNE,111,1976,114
MONICA,112,1976,112
NADINE,113,1976,110
MEGAN,114,1976,109
RHONDA,114,1976,109
VICTORIA,114,1976,109
JANICE,117,1976,108
JOANNA,118,1976,107
KERRI,119,1976,105
SHERI,120,1976,103
STACY,120,1976,103
ANITA,122,1976,101
CARLA,122,1976,101
KRISTINA,122,1976,101
CAROLINE,125,1976,100
HEIDI,126,1976,98
THERESA,126,1976,98
TRICIA,126,1976,98
KERRY,129,1976,97
SANDY,129,1976,97
LEAH,131,1976,96
BABY,132,1976,94
JILL,132,1976,94
BRANDY,134,1976,92
LYNN,134,1976,92
MANDY,136,1976,91
SHEILA,136,1976,91
SHELLY,136,1976,91
ROBYN,139,1976,86
CHRISTIE,140,1976,85
SABRINA,140,1976,85
ALEXANDRA,142,1976,83
KRISTIN,142,1976,83
AMBER,144,1976,82
CONNIE,144,1976,82
ANN,146,1976,81
DANIELA,147,1976,80
JENNY,148,1976,79
TIFFANY,149,1976,78
CAROL,150,1976,77
DEANNA,151,1976,75
SONYA,151,1976,75
AIMEE,153,1976,74
KARA,153,1976,74
COURTNEY,155,1976,73
SHERRI,155,1976,73
BONNIE,157,1976,70
JODIE,157,1976,70
MARSHA,159,1976,69
ALICIA,160,1976,68
ANGIE,160,1976,68
TRISHA,162,1976,67
CHRISTA,163,1976,66
MICHELE,163,1976,66
TERRI,163,1976,66
DEBBIE,166,1976,65
ELAINE,167,1976,64
MONIQUE,167,1976,64
SHAWNA,169,1976,63
JANE,170,1976,61
DARLENE,171,1976,60
ADRIENNE,172,1976,59
KRISTY,172,1976,59
VICKI,172,1976,59
CANDACE,175,1976,58
CRISTINA,175,1976,58
NATHALIE,177,1976,57
JILLIAN,178,1976,56
ALANA,179,1976,55
JEANETTE,179,1976,55
DEBRA,181,1976,54
GILLIAN,181,1976,54
LORRAINE,181,1976,54
KRISTINE,184,1976,53
MIRANDA,184,1976,53
RITA,184,1976,53
KIM,187,1976,52
KIRSTEN,187,1976,52
MAUREEN,189,1976,51
EMMA,190,1976,50
MARTHA,190,1976,50
TONYA,190,1976,50
CLAIRE,193,1976,49
IRENE,193,1976,49
KARI,193,1976,49
LOUISE,193,1976,49
RACHELLE,193,1976,49
SYLVIA,193,1976,49
MARCIA,199,1976,48
BEVERLY,200,1976,47
CANDICE,200,1976,47
CHARLOTTE,200,1976,47
MELINDA,200,1976,47
NAOMI,200,1976,47
VERONICA,200,1976,47
YVONNE,206,1976,46
CATHY,207,1976,45
PAULINE,207,1976,45
BRANDI,209,1976,44
CHANTELLE,209,1976,44
CHRISTY,209,1976,44
JUDITH,209,1976,44
MARNIE,209,1976,44
SHAUNA,209,1976,44
VIRGINIA,209,1976,44
MEGHAN,216,1976,42
ROBERTA,216,1976,42
CARA,218,1976,41
CATHARINE,218,1976,41
CLAUDIA,218,1976,41
FIONA,218,1976,41
GENEVIEVE,218,1976,41
KATRINA,218,1976,41
LARA,218,1976,41
MARILYN,218,1976,41
MEREDITH,218,1976,41
SYLVIE,218,1976,41
TRINA,218,1976,41
LEE,229,1976,40
ROSA,229,1976,40
SALLY,229,1976,40
BECKY,232,1976,39
CAROLE,232,1976,39
KATHY,232,1976,39
MARLENE,232,1976,39
RUTH,232,1976,39
SHARI,232,1976,39
ANA,238,1976,38
CATERINA,238,1976,38
ERIKA,238,1976,38
JANINE,238,1976,38
JOY,238,1976,38
ROSEMARY,238,1976,38
SOPHIE,238,1976,38
ANNETTE,245,1976,37
CORINNE,245,1976,37
JOSEE,245,1976,37
KATHARINE,245,1976,37
LEIGH,245,1976,37
SHERYL,245,1976,37
ESTHER,251,1976,36
JUDY,251,1976,36
KERI,251,1976,36
LUCIA,251,1976,36
SHIRLEY,251,1976,36
ANASTASIA,256,1976,35
CHARMAINE,256,1976,35
KENDRA,256,1976,35
ELENA,259,1976,34
ELISABETH,259,1976,34
GINA,259,1976,34
GIUSEPPINA,259,1976,34
KRISTI,259,1976,34
SOPHIA,259,1976,34
CARMELA,265,1976,33
CHERIE,265,1976,33
GRACE,265,1976,33
LINA,265,1976,33
LYNNE,265,1976,33
MARIANNE,265,1976,33
ANNIE,271,1976,32
ANTONELLA,271,1976,32
JOCELYN,271,1976,32
KYLA,271,1976,32
LANA,271,1976,32
MARISA,271,1976,32
ROXANNE,271,1976,32
VICKY,271,1976,32
BRIGITTE,279,1976,31
DIANNE,279,1976,31
JAIMIE,279,1976,31
JANA,279,1976,31
JOLENE,279,1976,31
NICOLA,279,1976,31
RACHAEL,279,1976,31
SUSY,279,1976,31
CARMEN,287,1976,30
FRANCESCA,287,1976,30
JEAN,287,1976,30
LAUREN,287,1976,30
ROSANNA,287,1976,30
ROSE,287,1976,30
EVA,293,1976,29
SIMONE,293,1976,29
TASHA,293,1976,29
ANNE-MARIE,296,1976,28
ARLENE,296,1976,28
ELLEN,296,1976,28
JENNIE,296,1976,28
JO-ANNE,296,1976,28
JOHANNA,296,1976,28
KATIE,296,1976,28
MISTY,296,1976,28
OLIVIA,296,1976,28
SONJA,296,1976,28
TRUDY,296,1976,28
BETH,307,1976,27
CASSANDRA,307,1976,27
LISE,307,1976,27
PEGGY,307,1976,27
SUSANNE,307,1976,27
ADELE,312,1976,26
ANGEL,312,1976,26
DINA,312,1976,26
FRANCINE,312,1976,26
HELENA,312,1976,26
KARLA,312,1976,26
KRISTIE,312,1976,26
PENNY,312,1976,26
SHANA,312,1976,26
ADRIANA,321,1976,25
ALEXIS,321,1976,25
ALICE,321,1976,25
ANTONIETTA,321,1976,25
ASHLEY,321,1976,25
AUDREY,321,1976,25
BRIDGET,321,1976,25
BROOKE,321,1976,25
DOROTHY,321,1976,25
EILEEN,321,1976,25
EVELYN,321,1976,25
GEORGIA,321,1976,25
GIOVANNA,321,1976,25
LINDSEY,321,1976,25
LORA,321,1976,25
MIRIAM,321,1976,25
MONIKA,321,1976,25
BELINDA,338,1976,24
CAMILLE,338,1976,24
CHARITY,338,1976,24
CHERI,338,1976,24
JOSEPHINE,338,1976,24
MEAGAN,338,1976,24
GEORGINA,344,1976,23
INGRID,344,1976,23
ISABELLE,344,1976,23
JASMINE,344,1976,23
LIZA,344,1976,23
LUCY,344,1976,23
PATRIZIA,344,1976,23
TERRA,344,1976,23
WANDA,344,1976,23
ALANNA,353,1976,22
ALYSSA,353,1976,22
BETTY,353,1976,22
JENIFER,353,1976,22
MELODY,353,1976,22
VASILIKI,353,1976,22
VIVIAN,353,1976,22
ANN-MARIE,360,1976,21
BOBBI,360,1976,21
CHANTEL,360,1976,21
FRANCA,360,1976,21
FRANCES,360,1976,21
GLORIA,360,1976,21
HILARY,360,1976,21
JOAN,360,1976,21
KARRIE,360,1976,21
SERENA,360,1976,21
ALLYSON,370,1976,20
ALYSON,370,1976,20
ANTONIA,370,1976,20
DAISY,370,1976,20
ELISA,370,1976,20
FAITH,370,1976,20
JOYCE,370,1976,20
KARIN,370,1976,20
KERRIE,370,1976,20
LEE-ANN,370,1976,20
LENA,370,1976,20
LILLIAN,370,1976,20
LORETTA,370,1976,20
MARCIE,370,1976,20
MARINA,370,1976,20
SILVIA,370,1976,20
SOFIA,370,1976,20
AISHA,387,1976,19
JANIS,387,1976,19
LARISSA,387,1976,19
LIANNE,387,1976,19
LORNA,387,1976,19
LUISA,387,1976,19
LYNDA,387,1976,19
MARISSA,387,1976,19
NINA,387,1976,19
STACIE,387,1976,19
BERNADETTE,397,1976,18
CAREY,397,1976,18
FARAH,397,1976,18
GINETTE,397,1976,18
JOELLE,397,1976,18
KELLIE,397,1976,18
LYDIA,397,1976,18
RAQUEL,397,1976,18
ROXANE,397,1976,18
SELENA,397,1976,18
STAVROULA,397,1976,18
STEFANIE,397,1976,18
TANJA,397,1976,18
TENNILLE,397,1976,18
YVETTE,397,1976,18
AMELIA,412,1976,17
BETHANY,412,1976,17
CHANTALE,412,1976,17
DANIELLA,412,1976,17
DIANNA,412,1976,17
FARRAH,412,1976,17
FELICIA,412,1976,17
GABRIELLE,412,1976,17
JANNA,412,1976,17
MARION,412,1976,17
MARTINE,412,1976,17
NATALIA,412,1976,17
PAOLA,412,1976,17
SANDI,412,1976,17
SUZY,412,1976,17
TONIA,412,1976,17
CARLY,428,1976,16
CONSTANCE,428,1976,16
DAYNA,428,1976,16
DOMINIQUE,428,1976,16
DOREEN,428,1976,16
FAYE,428,1976,16
FILOMENA,428,1976,16
JULIANNE,428,1976,16
KARINA,428,1976,16
KELLI,428,1976,16
LIANA,428,1976,16
LYNDSAY,428,1976,16
MANDI,428,1976,16
MARCY,428,1976,16
MARLA,428,1976,16
MEAGHAN,428,1976,16
REBEKAH,428,1976,16
SHARLA,428,1976,16
SHONA,428,1976,16
STEFANIA,428,1976,16
STELLA,428,1976,16
TAMMIE,428,1976,16
TONI,428,1976,16
AMIE,451,1976,15
BEVERLEY,451,1976,15
CAROLINA,451,1976,15
CELINE,451,1976,15
DEBORA,451,1976,15
ELENI,451,1976,15
ELISSA,451,1976,15
FRANCE,451,1976,15
ISABEL,451,1976,15
JANETTE,451,1976,15
KARYN,451,1976,15
LORI-ANN,451,1976,15
LORIE,451,1976,15
MANON,451,1976,15
MOLLY,451,1976,15
MÉLANIE,451,1976,15
NICHOLE,451,1976,15
PANAGIOTA,451,1976,15
ROCHELLE,451,1976,15
ROSEMARIE,451,1976,15
SHARLENE,451,1976,15
SUSANNA,451,1976,15
SUSIE,451,1976,15
TERRI-LYNN,451,1976,15
TRACIE,451,1976,15
YOLANDA,451,1976,15
ABIGAIL,477,1976,14
ALISHA,477,1976,14
BIANCA,477,1976,14
CANDY,477,1976,14
CLAUDINE,477,1976,14
CORRIE,477,1976,14
DIMITRA,477,1976,14
FLORENCE,477,1976,14
HOLLIE,477,1976,14
IDA,477,1976,14
KARINE,477,1976,14
LIANE,477,1976,14
MELLISSA,477,1976,14
MICHELINE,477,1976,14
NORA,477,1976,14
SHERRIE,477,1976,14
TABATHA,477,1976,14
TABITHA,477,1976,14
TAMI,477,1976,14
TERI,477,1976,14
TERRY,477,1976,14
ANGELE,498,1976,13
ANGELINA,498,1976,13
BILLIE-JO,498,1976,13
CHRYSTAL,498,1976,13
CONCETTA,498,1976,13
FATIMA,498,1976,13
GAIL,498,1976,13
GINGER,498,1976,13
HANNAH,498,1976,13
IOANNA,498,1976,13
JACKIE,498,1976,13
JEANNETTE,498,1976,13
JENNA,498,1976,13
JESSIE,498,1976,13
JONI,498,1976,13
JULIANA,498,1976,13
KELLEY,498,1976,13
LAUREL,498,1976,13
LEEANNE,498,1976,13
MINDY,498,1976,13
NATACHA,498,1976,13
NOELLE,498,1976,13
ROSANNE,498,1976,13
SHELBY,498,1976,13
VITTORIA,498,1976,13
ZAHRA,498,1976,13
ZOE,498,1976,13
BOBBI-JO,525,1976,12
BRANDIE,525,1976,12
CORRINA,525,1976,12
CORRINE,525,1976,12
DEANNE,525,1976,12
DELIA,525,1976,12
ERINN,525,1976,12
HOPE,525,1976,12
JADE,525,1976,12
JULIE-ANN,525,1976,12
KELLY-ANN,525,1976,12
LEILA,525,1976,12
LOUISA,525,1976,12
LUCIE,525,1976,12
MARIANNA,525,1976,12
MARJORIE,525,1976,12
MARY-ANN,525,1976,12
ROMINA,525,1976,12
RONDA,525,1976,12
SHEENA,525,1976,12
SUSANA,525,1976,12
TEENA,525,1976,12
THERESE,525,1976,12
ALISA,548,1976,11
ATHENA,548,1976,11
BRIGETTE,548,1976,11
CARISSA,548,1976,11
CARRIE-ANN,548,1976,11
CARRIE-ANNE,548,1976,11
CELESTE,548,1976,11
DEENA,548,1976,11
DIONNE,548,1976,11
ELANA,548,1976,11
ELEANOR,548,1976,11
GABRIELLA,548,1976,11
GISELLE,548,1976,11
HAYLEY,548,1976,11
JANELLE,548,1976,11
JEANNINE,548,1976,11
JOANN,548,1976,11
JOSIE,548,1976,11
LEANNA,548,1976,11
LEEANN,548,1976,11
LEIGH-ANN,548,1976,11
MARCI,548,1976,11
MARTINA,548,1976,11
MARYANN,548,1976,11
MAY,548,1976,11
NOREEN,548,1976,11
RENATA,548,1976,11
RUBY,548,1976,11
TIZIANA,548,1976,11
TRACI,548,1976,11
VERA,548,1976,11
ANDRIA,579,1976,10
ANGELINE,579,1976,10
ANGELIQUE,579,1976,10
ANNAMARIA,579,1976,10
CARI,579,1976,10
CARMELINA,579,1976,10
CASEY,579,1976,10
CHELSEA,579,1976,10
CLARA,579,1976,10
COLETTE,579,1976,10
DAPHNE,579,1976,10
ELISABETTA,579,1976,10
EVE,579,1976,10
FOTINI,579,1976,10
IVANA,579,1976,10
JACLYN,579,1976,10
JO-ANN,579,1976,10
KIMBERLY-ANN,579,1976,10
KIRA,579,1976,10
LEE-ANNE,579,1976,10
LEONA,579,1976,10
MARCELLA,579,1976,10
MARIAN,579,1976,10
NELIA,579,1976,10
NIKI,579,1976,10
NIKKI,579,1976,10
REGAN,579,1976,10
RENÉE,579,1976,10
ROSETTA,579,1976,10
ROSINA,579,1976,10
SUZETTE,579,1976,10
TESSA,579,1976,10
THERESSA,579,1976,10
ANNA-MARIA,612,1976,9
BOBBIE-JO,612,1976,9
CHANDRA,612,1976,9
CINZIA,612,1976,9
CORINNA,612,1976,9
CRISTIN,612,1976,9
DEIRDRE,612,1976,9
DESIREE,612,1976,9
DOMENICA,612,1976,9
DORIS,612,1976,9
EDITH,612,1976,9
EKATERINI,612,1976,9
ELVIRA,612,1976,9
GERALDINE,612,1976,9
GLENDA,612,1976,9
HELENE,612,1976,9
HELLEN,612,1976,9
JAYNE,612,1976,9
JENIFFER,612,1976,9
JUANITA,612,1976,9
JUNE,612,1976,9
KAREY,612,1976,9
KATE,612,1976,9
KIMBERLEE,612,1976,9
KIRAN,612,1976,9
LILY,612,1976,9
MANDEEP,612,1976,9
MARA,612,1976,9
MAXINE,612,1976,9
MELODIE,612,1976,9
MIRA,612,1976,9
PASCALE,612,1976,9
PASQUALINA,612,1976,9
PAULETTE,612,1976,9
PRISCILLA,612,1976,9
REENA,612,1976,9
SILVANA,612,1976,9
SUMMER,612,1976,9
SUZANA,612,1976,9
SUZANNA,612,1976,9
SUZIE,612,1976,9
ALINE,653,1976,8
ALISSA,653,1976,8
ANIK,653,1976,8
ANJALI,653,1976,8
ANNMARIE,653,1976,8
ATHANASIA,653,1976,8
AUTUMN,653,1976,8
BARBRA,653,1976,8
CLARISSA,653,1976,8
CORI,653,1976,8
DAINA,653,1976,8
DALE,653,1976,8
EDEN,653,1976,8
ELISHA,653,1976,8
ELSA,653,1976,8
EMILIE,653,1976,8
ESTELLE,653,1976,8
EUGENIA,653,1976,8
FLORA,653,1976,8
GENEVIÈVE,653,1976,8
JANUARY,653,1976,8
JEANINE,653,1976,8
JENNIFER-LYNN,653,1976,8
JULIET,653,1976,8
KATERINA,653,1976,8
KEELY,653,1976,8
KERRI-ANN,653,1976,8
KIRSTIN,653,1976,8
KRISTAL,653,1976,8
KRYSTA,653,1976,8
KRYSTAL,653,1976,8
LYNDSEY,653,1976,8
LYNETTE,653,1976,8
MANUELA,653,1976,8
MICHELL,653,1976,8
MIREILLE,653,1976,8
NORMA,653,1976,8
OLGA,653,1976,8
PEARL,653,1976,8
PENELOPE,653,1976,8
PRIYA,653,1976,8
RANDI,653,1976,8
RHIANNON,653,1976,8
ROSALIA,653,1976,8
SALMA,653,1976,8
SELINA,653,1976,8
SHANNA,653,1976,8
SHERRY-LYNN,653,1976,8
SIOBHAN,653,1976,8
STACI,653,1976,8
TAMMI,653,1976,8
TANIS,653,1976,8
TARA-LYNN,653,1976,8
TARYN,653,1976,8
TAWNYA,653,1976,8
TERRIE,653,1976,8
TREENA,653,1976,8
VESNA,653,1976,8
AILEEN,711,1976,7
ASSUNTA,711,1976,7
AUDRA,711,1976,7
BILJANA,711,1976,7
BOBBIE,711,1976,7
CAITLIN,711,1976,7
CELINA,711,1976,7
CHRISTEN,711,1976,7
CORA,711,1976,7
DANIELE,711,1976,7
DARCY,711,1976,7
DENA,711,1976,7
ELSIE,711,1976,7
GABRIELA,711,1976,7
GURPREET,711,1976,7
HALEY,711,1976,7
HILLARY,711,1976,7
ILANA,711,1976,7
JACQUELYN,711,1976,7
JAN,711,1976,7
JEANNE,711,1976,7
JENNETTE,711,1976,7
JOHANNE,711,1976,7
JOSÉE,711,1976,7
KARIE,711,1976,7
KATIA,711,1976,7
KATY,711,1976,7
KERRI-LYNN,711,1976,7
KIRSTY,711,1976,7
KONSTANTINA,711,1976,7
LEA,711,1976,7
LIDIA,711,1976,7
LINDY,711,1976,7
LOIS,711,1976,7
LORIANNE,711,1976,7
LUCILLE,711,1976,7
LYNE,711,1976,7
MAGGIE,711,1976,7
MARIANA,711,1976,7
MARIE-CLAUDE,711,1976,7
MARIE-FRANCE,711,1976,7
MARLO,711,1976,7
MARTA,711,1976,7
MELISA,711,1976,7
MIA,711,1976,7
MICHAELA,711,1976,7
MORGAN,711,1976,7
NATASA,711,1976,7
NISHA,711,1976,7
PATTY,711,1976,7
RAEGAN,711,1976,7
RHODA,711,1976,7
RICHELLE,711,1976,7
ROSALIND,711,1976,7
ROSARIA,711,1976,7
SANTINA,711,1976,7
SEEMA,711,1976,7
SHALINI,711,1976,7
SHANNAN,711,1976,7
SHERI-LYNN,711,1976,7
SUNNY,711,1976,7
SUZAN,711,1976,7
TATIANA,711,1976,7
THEA,711,1976,7
TIANA,711,1976,7
TRISH,711,1976,7
TRISTA,711,1976,7
VICKIE,711,1976,7
ADA,779,1976,6
ALESSANDRA,779,1976,6
AMELIE,779,1976,6
AMINA,779,1976,6
ANISSA,779,1976,6
ASHLEIGH,779,1976,6
BENITA,779,1976,6
BERNICE,779,1976,6
BESSIE,779,1976,6
BIBI,779,1976,6
BILLIE,779,1976,6
BONITA,779,1976,6
CANDIDA,779,1976,6
CARINA,779,1976,6
CAROLYNE,779,1976,6
CATHLEEN,779,1976,6
CATHRINE,779,1976,6
CHASTITY,779,1976,6
CHEYENNE,779,1976,6
CLARE,779,1976,6
CORALEE,779,1976,6
CRISTA,779,1976,6
CRISTINE,779,1976,6
DANNIELLE,779,1976,6
DEEPA,779,1976,6
DINAH,779,1976,6
ELISE,779,1976,6
ELLA,779,1976,6
EMILIA,779,1976,6
ERICKA,779,1976,6
GEMMA,779,1976,6
GENNY,779,1976,6
GORDANA,779,1976,6
HILDA,779,1976,6
INES,779,1976,6
IRIS,779,1976,6
IVY,779,1976,6
JAIMEE,779,1976,6
JANEY,779,1976,6
JAYME,779,1976,6
JEANNIE,779,1976,6
JELENA,779,1976,6
JENNI,779,1976,6
JENNIFFER,779,1976,6
JESSE,779,1976,6
JOLEEN,779,1976,6
JULIE-ANNE,779,1976,6
KARRI,779,1976,6
KATHARINA,779,1976,6
KELLY-ANNE,779,1976,6
LAURA-LEE,779,1976,6
LAURI,779,1976,6
LEISHA,779,1976,6
LIISA,779,1976,6
LINETTE,779,1976,6
LISA-MARIE,779,1976,6
LISETTE,779,1976,6
LISSA,779,1976,6
LORI-ANNE,779,1976,6
LYNNETTE,779,1976,6
MADELEINE,779,1976,6
MARGRET,779,1976,6
MARIELLE,779,1976,6
MARIJA,779,1976,6
MARY-ANNE,779,1976,6
MARYANNE,779,1976,6
MELINA,779,1976,6
MELLISA,779,1976,6
MIRELLA,779,1976,6
MONA,779,1976,6
MYLENE,779,1976,6
NANETTE,779,1976,6
PATRICA,779,1976,6
PATSY,779,1976,6
PHYLLIS,779,1976,6
PINA,779,1976,6
RENA,779,1976,6
RENE,779,1976,6
RINA,779,1976,6
ROSEANNA,779,1976,6
SABINA,779,1976,6
SACHA,779,1976,6
SAIRA,779,1976,6
SASHA,779,1976,6
SHANDA,779,1976,6
SHARRON,779,1976,6
SHAWN,779,1976,6
SHAWNDA,779,1976,6
SHERI-LEE,779,1976,6
TERA,779,1976,6
TOBI,779,1976,6
TRACY-LYNN,779,1976,6
URSULA,779,1976,6
VENESSA,779,1976,6
VERONIQUE,779,1976,6
JENNIFER,1,1977,2626
SARAH,2,1977,1073
LISA,3,1977,1068
MICHELLE,4,1977,978
MELISSA,5,1977,876
KELLY,6,1977,793
ANGELA,7,1977,784
AMY,8,1977,732
JULIE,9,1977,716
MARIE,10,1977,694
AMANDA,11,1977,674
HEATHER,12,1977,664
SHANNON,13,1977,656
CHRISTINE,14,1977,606
NICOLE,15,1977,577
ANDREA,16,1977,574
LAURA,16,1977,574
ERIN,18,1977,572
KAREN,19,1977,569
STEPHANIE,20,1977,545
MELANIE,21,1977,530
TANYA,22,1977,498
ELIZABETH,23,1977,474
JESSICA,24,1977,464
REBECCA,25,1977,448
TARA,26,1977,443
KIMBERLY,27,1977,433
TAMMY,28,1977,405
CHRISTINA,29,1977,402
NATALIE,30,1977,381
SANDRA,31,1977,372
MARY,32,1977,351
CARRIE,33,1977,321
TRACY,33,1977,321
CATHERINE,35,1977,300
KATHERINE,35,1977,300
PATRICIA,37,1977,298
SUSAN,38,1977,292
SARA,39,1977,290
SABRINA,40,1977,289
MARIA,41,1977,281
DANIELLE,42,1977,268
CRYSTAL,43,1977,258
RACHEL,44,1977,254
STACEY,44,1977,254
NANCY,46,1977,253
